Spaghetti Bio,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/bio/bio_spaghetti_pack_2023.png,https://www.barilla.com//-/media/images/fr_fr/products/cards/bio/biocardspaghetti.jpg,/fr-fr/produits/pates/bio/spaghetti-bio,5D5FE35E31D54C14AEF70CC32C5C2207,,,EBEEAF72E9F540028A551365E3A148AB,,Paradižnikova omaka z bučkami in jajčevci,https://www.barilla.com//-/media/images/sl_si/omaka_verdue_2023.png,https://www.barilla.com//-/media/images/sl_si/slo_product_zucchini_aub.jpg,/sl-si/izdelki/omake/paradiznikova-omaka-z-buckami-in-jajcevci,,p,
Spaghetti Bio,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/bio/bio_spaghetti_pack_2023.png,https://www.barilla.com//-/media/images/fr_fr/products/cards/bio/biocardspaghetti.jpg,/fr-fr/produits/pates/bio/spaghetti-bio,5D5FE35E31D54C14AEF70CC32C5C2207,,,EC10A80029624328862ACCC7BDBC881D,,Mini Farfalle,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/mini-fusilli.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/classic_blue_box_ro/card_product_farfalle.jpg,/hu-hu/products/tesztak/piccolini-termekcsoport/mini-farfalle,,n,
Spaghetti,https://www.barilla.com//-/media/images/es_es/products/groups/ranges/classic-es/_0002_3df_3030030471_1000012612spaghetti500g_intl.png,https://www.barilla.com//-/media/images/es_es/products/cards/classic-es/card_spaghetti.png,/es-es/productos/pasta/gama-clasica/spaghetti,5D7A99E9B85B42A791F21FB7D5F987DE,,,EC81E8047E114904A64A16DEA6DBBE72,,Pesto Basilico Vegan,https://www.barilla.com//-/media/images/de_de/products/groups/ranges/saucen/pesto_2023/pesto_al_basilico_vegetale_195g_zen.png,https://www.barilla.com//-/media/images/de_de/products/cards/saucen/de_card_pesto_basilico_vegan_hell.jpg,/de-de/produkte/pesto/pesto-basilico-vegan,,p,
Spaghetti,https://www.barilla.com//-/media/images/es_es/products/groups/ranges/classic-es/_0002_3df_3030030471_1000012612spaghetti500g_intl.png,https://www.barilla.com//-/media/images/es_es/products/cards/classic-es/card_spaghetti.png,/es-es/productos/pasta/gama-clasica/spaghetti,5D7A99E9B85B42A791F21FB7D5F987DE,,,EC86937DA58044F4971F55B22886CB78,,Al Bronzo Conchiglie,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/al-bronzo/barilla_al-bronzo_conchiglie_shells_pasta.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_al-bronzo_conchiglie_shells.png,/en-us/products/pasta/al-bronzo/conchiglie,,n,
Capellini,https://www.barilla.com//-/media/images/be/products/groups/ranges/classiques_be/8076800195019--bb_capellini_1_500g.png,https://www.barilla.com//-/media/images/be/products/cards/classiques_be/card-product-capellini.jpg,/nl-be/producten/pasta/klassiek/capellini,5DE95912B4754537980F2BF39157DFDE,,,EC90FE6947884C539B40CB5E11E4BD27,,קיפרי,https://www.barilla.com//-/media/images/he_il/products/il-products/maccheronni/chifferi_productimage.png,https://www.barilla.com//-/media/images/he_il/products/cards/classic-blue-box/product_card_elbows.png,/he-il/מוצרים/פסטה/הסדרה-הקלאסית/קיפרי,,41,
Capellini,https://www.barilla.com//-/media/images/be/products/groups/ranges/classiques_be/8076800195019--bb_capellini_1_500g.png,https://www.barilla.com//-/media/images/be/products/cards/classiques_be/card-product-capellini.jpg,/nl-be/producten/pasta/klassiek/capellini,5DE95912B4754537980F2BF39157DFDE,,,ECBAF2A70DC84E59B17FCE488A8525E7,,Cellentani,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/classic-blue-box/blue-box-packaging-refresh-2022/barilla_cellentani-pasta.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_cellentani.jpg,/en-us/products/pasta/classic-blue-box/cellentani,,n,
Capellini ,https://www.barilla.com//-/media/images/be/products/groups/ranges/classiques_be/8076800195019--bb_capellini_1_500g.png,https://www.barilla.com//-/media/images/be/products/cards/classiques_be/card-product-capellini.jpg,/fr-be/produits/pates/classiques/capellini,5DE95912B4754537980F2BF39157DFDE,,,ECC825A172C847739C1E2789F75178AB,,Fusilli,https://www.barilla.com//-/media/images/be/products/groups/ranges/classiques_be/3df_fusilli500geu.jpg,https://www.barilla.com//-/media/images/be/products/cards/classiques_be/card-product-fusilli-nuovi.jpg,/nl-be/producten/pasta/klassiek/fusilli,,98,
Capellini ,https://www.barilla.com//-/media/images/be/products/groups/ranges/classiques_be/8076800195019--bb_capellini_1_500g.png,https://www.barilla.com//-/media/images/be/products/cards/classiques_be/card-product-capellini.jpg,/fr-be/produits/pates/classiques/capellini,5DE95912B4754537980F2BF39157DFDE,,,ECEEAAA065DB48758BDF1AFC3E7C2EDB,,Spaghettoni,https://www.barilla.com//-/media/images/pt_br/mockups_blue_box/3df_bbnvi_spaghettoni_500g_eu_3129_v11.png,https://www.barilla.com//-/media/images/pt_br/products/cards/classic-blue-box/card_product_thick_spaghetti.png,/pt-br/produtos/massas/clássicos/spaghettoni,,7,
Coquillettes integrale,https://www.barilla.com//-/media/images/sl_si/3d_real_16632_integ_nvi_coquillettes_500g_eu_iso1rid_v1_front.png,https://www.barilla.com//-/media/images/sl_si/coquillettes_integrale_fr.jpg,/sl-si/izdelki/testenine/integralna/coquillettes-integrale,5E1CE49D4C9444CFA16CF6149FA76836,,,ED0F396A0C0241F8A2C2ECA84FFEA854,,Fusilli,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/fusilli.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/classic_blue_box_ro/card-product-fusilli-nuovi.jpg,/ro-ro/products/pasta/classic-blue-box/fusilli,,98,
Coquillettes integrale,https://www.barilla.com//-/media/images/sl_si/3d_real_16632_integ_nvi_coquillettes_500g_eu_iso1rid_v1_front.png,https://www.barilla.com//-/media/images/sl_si/coquillettes_integrale_fr.jpg,/sl-si/izdelki/testenine/integralna/coquillettes-integrale,5E1CE49D4C9444CFA16CF6149FA76836,,,ED4F78190510466184DD12B6E5E4B778,,Mezze Penne Tricolore,https://www.barilla.com//-/media/images/pl_pl/products/groups/ranges/collezione_pl/mezzepennetricolorecollezione.png,https://www.barilla.com//-/media/images/pl_pl/products/cards/collezione_pl/card_mezze_penne_tricolore.jpg,/pl-pl/produkty/makarony/collezione/mezze-penne-tricolore,,170,
Spaghettini,https://www.barilla.com//-/media/images/sl_si/spaghettini.png,https://www.barilla.com//-/media/images/sl_si/products/cards/classic-blue-box/card_product_spaghettini.png,/sl-si/izdelki/testenine/klasicna/spaghettini,5E43AC1338E94D83A09B74DF70CEF3A4,,,EDCD453C1B284A7D91925FE9BBB3A6FD,,Coquillettes Integrale,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/integrale/new/pack_coquillettes_integrale_new.png,https://www.barilla.com//-/media/images/fr_fr/products/cards/integrale/coquillettes-integrale-fr.jpg,/fr-fr/produits/pates/integrale/coquillettes-integrale,,n,
Spaghettini,https://www.barilla.com//-/media/images/sl_si/spaghettini.png,https://www.barilla.com//-/media/images/sl_si/products/cards/classic-blue-box/card_product_spaghettini.png,/sl-si/izdelki/testenine/klasicna/spaghettini,5E43AC1338E94D83A09B74DF70CEF3A4,,,EDCF0A71EA704C0597849C60B0EFE0CA,,TORTELLINI ΜΕ ΤΥΡΙΑ ,https://www.barilla.com//-/media/images/el_gr/products/categories/collezione-tortellini-250-2021.png,https://www.barilla.com//-/media/images/el_gr/products/cards/collezione-gr/cardproducttortellini.jpg,/el-gr/products/pasta/collezione/tortellini-with-cheese,,n,
"Risoni από κόκκινες φακές, ρεβίθια και μπιζέλια",https://www.barilla.com//-/media/images/el_gr/products/categories/risoni-ospria-mpizeli-602x886.png,https://www.barilla.com//-/media/images/el_gr/products/cards/legumes-gr/1200x630_legumotti_lenticchie_rosse_ceci_piselli.png,/el-gr/products/pasta/legumes/risoni-lentils-chickpeas-peas,5E644955672145AA986AD4B2A4572544,,,EDD8BA69263C42FB92D9F75E3FC36031,,Rezanci tagliatelle brez glutena,https://www.barilla.com//-/media/images/sl_si/3d_real_14305_sg_nvi_tagliatelle_300g_eu_119492as_v1_front.png,https://www.barilla.com//-/media/images/sl_si/card_tagliatellesg.jpg,/sl-si/izdelki/testenine/bezglutena/rezanci-tagliatelle-brez-glutena,,n,
Girandole,https://www.barilla.com//-/media/images/de_de/products/groups/ranges/klassische_sorten/2022/girandole_162x210.png,https://www.barilla.com//-/media/images/de_de/products/cards/klassische-sorten/card_girandole_440x286.jpg,/de-de/produkte/pasta/klassische-sorten/girandole,5E6B02109439469890028E13240343E4,,,EE4CBCC30327458297DFE2C55EF4528E,,Napoletana,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/napoletana.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/sauces_ro/de_card_napoletana_02.jpg,/hu-hu/products/szoszok/napoletana,,p,
Girandole,https://www.barilla.com//-/media/images/de_de/products/groups/ranges/klassische_sorten/2022/girandole_162x210.png,https://www.barilla.com//-/media/images/de_de/products/cards/klassische-sorten/card_girandole_440x286.jpg,/de-de/produkte/pasta/klassische-sorten/girandole,5E6B02109439469890028E13240343E4,,,EE598008E35644BEB8E732C1280E2DEC,,Ditalini Lisci,https://www.barilla.com//-/media/images/it_it/products/groups/ranges/classici_pack_nvi/ditalini_lisci_43_500g.png,https://www.barilla.com//-/media/images/it_it/products/card/classici/card-product-ditalini-lisci.jpg,/it-it/prodotti/pasta/i-classici/ditalini-lisci,,43,
Cous Cous,https://www.barilla.com//-/media/images/it_it/products/groups/ranges/farine-e-cereali/couscous_f_hr_pack.png,https://www.barilla.com//-/media/images/it_it/products/card/farine-cereali/card-product-couscous.jpg,/it-it/prodotti/farine-e-cereali/cous-cous,5E873A64837B43F6AE84AF2DAB6FEE8D,,,EEE1460D427F4A02AE21E2A3CEDE0130,,Tortiglioni Al Bronzo,https://www.barilla.com//-/media/images/de_de/products/groups/ranges/al-bronzo/packshot/albronzo_tortiglioni_400g_frontal_1000020464_8076809581110removebgpreview.png,https://www.barilla.com//-/media/images/de_de/products/cards/al-bronzo/tortiglioni_al_bronzo_texture.png,/de-de/produkte/pasta/al-bronzo/tortiglioni-al-bronzo,,n,
Castellane,https://www.barilla.com//-/media/images/cs_cz/img_aktualizace/1000012412_8076809523707_collezione_castellane_500g_front--kopie_138x203.png,https://www.barilla.com//-/media/images/cs_cz/img_aktualizace/de_card_castellane.jpg,/cs-cz/produkty/pasta/collezione/castellane,5E973175854F498095AF574F0AD4BA82,,,EF3881293F5A4451B759166521E50AB7,,Rigatoni,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/rigatoni.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/classic_blue_box_ro/de_card_product_rigatoni.jpg,/ro-ro/products/pasta/classic-blue-box/rigatoni,,89,
Castellane,https://www.barilla.com//-/media/images/cs_cz/img_aktualizace/1000012412_8076809523707_collezione_castellane_500g_front--kopie_138x203.png,https://www.barilla.com//-/media/images/cs_cz/img_aktualizace/de_card_castellane.jpg,/cs-cz/produkty/pasta/collezione/castellane,5E973175854F498095AF574F0AD4BA82,,,EF3EDCA086964AC1A83BA52E86CF500E,,Farfalle,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/farfalle.png,https://www.barilla.com//-/media/images/hu_hu/products/cards/classic-blue-box/card_product_farfalle.png,/hu-hu/products/tesztak/a-klasszikus-kek-doboz/farfalle,,65,
Chifferi,https://www.barilla.com//-/media/images/en_sg/products/groups/ranges/classic-blue-box/3df_chifferi_productimage.png,https://www.barilla.com//-/media/images/en_sg/products/cards/classic-blue-box/product_card_elbows.png,/en-sg/products/pasta/classic-blue-box/chifferi,5EB3CDF127AB4E31957B1B2566AC30A7,,,F017959B1DEF41ACA044F3B6CC6E4289,,פנה ריגטה,https://www.barilla.com//-/media/images/he_il/products/il-products/penne_rigate_73_500g.webp,https://www.barilla.com//-/media/images/he_il/products/cards/classic-blue-box/card_product_penne.png,/he-il/מוצרים/פסטה/הסדרה-הקלאסית/פנה-ריגטה,,73,
Chifferi,https://www.barilla.com//-/media/images/en_sg/products/groups/ranges/classic-blue-box/3df_chifferi_productimage.png,https://www.barilla.com//-/media/images/en_sg/products/cards/classic-blue-box/product_card_elbows.png,/en-sg/products/pasta/classic-blue-box/chifferi,5EB3CDF127AB4E31957B1B2566AC30A7,,,F0341F7CE03C44BAA58096E21296C5FC,,ΟΛΙΚΗΣ ΑΛΕΣΕΩΣ Fusilli,https://www.barilla.com//-/media/images/el_gr/products/categories/integrale-fusilli-2021.png,https://www.barilla.com//-/media/images/el_gr/products/cards/integrale-gr/cardproductfusilliintegrali.jpg,/el-gr/products/pasta/integrale/fusilli-integrale,,n,
PENNE RIGATE BEZGLUTENOWE,https://www.barilla.com//-/media/images/pl_pl/products/groups/ranges/glutenfree_pl/new_barilla_sg_penne_rigate.png,https://www.barilla.com//-/media/images/pl_pl/products/cards/glutenfree_pl/card_pennerigate_glutenfree.jpg,/pl-pl/produkty/makarony/bezglutenowe/penne-rigate-bezglutenowe,5ECE6F07B8F845D4A382ACF205444001,,,F0488B5590B84F9BB5C95D8A1C675A4F,,Spaghetti Glutenfri,https://www.barilla.com//-/media/images/sv_se/products/groups/ranges/glutenfri_sv/gluten-free-2023/3d_real_11409_sg_nvi_spaghetti_400g_eu_3129_v1_front_80.png,https://www.barilla.com//-/media/images/sv_se/products/cards/glutenfri_sv/card_product_spaghetti_glutenfree.jpg,/sv-se/produkter/pasta/glutenfri/spaghetti-glutenfri,,n,
PENNE RIGATE BEZGLUTENOWE,https://www.barilla.com//-/media/images/pl_pl/products/groups/ranges/glutenfree_pl/new_barilla_sg_penne_rigate.png,https://www.barilla.com//-/media/images/pl_pl/products/cards/glutenfree_pl/card_pennerigate_glutenfree.jpg,/pl-pl/produkty/makarony/bezglutenowe/penne-rigate-bezglutenowe,5ECE6F07B8F845D4A382ACF205444001,,,F0B2241F849C4C8DB187A73415F7CE98,,Bucatini,https://www.barilla.com//-/media/images/nl_nl/products/groups/ranges/klassische_sorten_nl/new/klassiekers_pack_bucatini_new.png,https://www.barilla.com//-/media/images/nl_nl/products/cards/klassische_sorten_nl/card_product_bucatini.jpg,/nl-nl/producten/pasta/klassiekers/bucatini,,9,
Linguine,https://www.barilla.com//-/media/images/en_sg/products/groups/ranges/classic-blue-box/3df_linguine_productimage.png,https://www.barilla.com//-/media/images/en_sg/products/cards/classic-blue-box/card_product_linguine.jpg,/en-sg/products/pasta/classic-blue-box/linguine,5F0789F59B3546A7BC6CABC86A1247C0,,,F0DFE500E6614243829EA8894B1D30FD,,Linguine,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/linguine-2.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/collezione_ro/de_card_academia_linguine.jpg,/ro-ro/products/pasta/collezione/linguine,,n,
Linguine,https://www.barilla.com//-/media/images/en_sg/products/groups/ranges/classic-blue-box/3df_linguine_productimage.png,https://www.barilla.com//-/media/images/en_sg/products/cards/classic-blue-box/card_product_linguine.jpg,/en-sg/products/pasta/classic-blue-box/linguine,5F0789F59B3546A7BC6CABC86A1247C0,,,F0E25D4592FE4411AAA20EAC91702A4A,,Pesto Rustico Pomodori Secchi,,https://www.barilla.com//-/media/images/ch/products/cards/saucen/card_definitive_sughipestirusticipomodorisecchi.jpg,/fr-ch/produits/sauces/pesto-rustico-pomodori-secchi,,?,
Spaghetti Fără Gluten,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/spaghetti-fg.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/fara_gluten_ro/card-product-spaghetti-glutenfree.jpg,/ro-ro/products/pasta/fara-gluten/spaghetti-fara-gluten,5F3AE0CFA5CB4309AD896072AE91D7D2,,,F10597D8294C4FF7A918428B72CDAFCC,,TAGLIATELLE,https://www.barilla.com//-/media/images/tr_tr/products/groups/ranges/collezione_tr/collezione_tagliatelle_2112.png,https://www.barilla.com//-/media/images/tr_tr/products/cards/collezione_tr/card_tagliatelle_nido_tondo.jpg,/tr-tr/urunler/makarna/collezione/tagliatelle,,189,
Spaghetti Fără Gluten,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/spaghetti-fg.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/fara_gluten_ro/card-product-spaghetti-glutenfree.jpg,/ro-ro/products/pasta/fara-gluten/spaghetti-fara-gluten,5F3AE0CFA5CB4309AD896072AE91D7D2,,,F124D8CB6D444EE18885B326C004C8A9,,Fettuccine Ricce all'uovo,,https://www.barilla.com//-/media/images/it_it/products/card/emiliane/card_fettuccinericce_nido_ovale.jpg,/it-it/prodotti/pasta/emiliane-barilla/fettuccine-ricce-all-uovo,,n,
Spaghetti Integrale,https://www.barilla.com//-/media/images/ch/products/groups/ranges/integrale/3dreal16238integnvispaghetti500geu3129v1front-1png.png,https://www.barilla.com//-/media/images/ch/products/cards/integrale/card-product-spaghetti-integrali.jpg,/fr-ch/produits/pates/integrale/spaghetti-integrale,5F7560C1EDE64434B42678A93AFDA2F4,,,F1255C2C7F874858AFD981D07D54E196,,Amatriciana,https://www.barilla.com//-/media/images/en_au/products/groups/ranges/sauces/rag_amatriciana_400g_aus_22jun.png,https://www.barilla.com//-/media/images/en_au/products/groups/ranges/sauces/amatricianadetailshot.png,/en-au/products/sauces/amatriciana,,p,
Spaghetti Integrale,https://www.barilla.com//-/media/images/ch/products/groups/ranges/integrale/3dreal16238integnvispaghetti500geu3129v1front-1png.png,https://www.barilla.com//-/media/images/ch/products/cards/integrale/card-product-spaghetti-integrali.jpg,/fr-ch/produits/pates/integrale/spaghetti-integrale,5F7560C1EDE64434B42678A93AFDA2F4,,,F1296468CC1F443E93984C0D063E1BAA,,Casarecce,https://www.barilla.com//-/media/images/en_au/products/groups/ranges/collezione/collezione_casarecce_2021.png,https://www.barilla.com//-/media/images/en_au/products/product-detail/pasta/la-collezione/casarecce_detail_shot.png,/en-au/products/pasta/collezione/casarecce,,87,
Spaghetti Integrale,https://www.barilla.com//-/media/images/ch/products/groups/ranges/integrale/3dreal16238integnvispaghetti500geu3129v1front-1png.png,https://www.barilla.com//-/media/images/ch/products/cards/integrale/card-product-spaghetti-integrali.jpg,/de-ch/produkte/pasta/integrale/spaghetti-integrale,5F7560C1EDE64434B42678A93AFDA2F4,,,F14ED9344F6344669A5902BC625570EB,, Fusilli Senza Glutine,https://www.barilla.com//-/media/images/it_it/products/groups/ranges/gluten-free/new/fusilli_sg.png,https://www.barilla.com//-/media/images/it_it/products/card/senza-glutine/card-product-fusilli-glutenfree.jpg,/it-it/prodotti/pasta/senza-glutine/fusilli-senza-glutine,,n,
Ziti,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/classic-blue-box/blue-box-packaging-refresh-2022/barilla_ziti_pasta.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_ziti.jpg,/en-us/products/pasta/classic-blue-box/ziti,5FB0F003986E4286B30996477D7833A4,,,F1873B3BAE464DCDA5AD71E9293EC159,,Conchigliette,https://www.barilla.com//-/media/images/it_it/products/groups/ranges/classici_pack_nvi/conchigliette_39_500g.png,https://www.barilla.com//-/media/images/it_it/products/card/classici/card-product-conchigliette.jpg,/it-it/prodotti/pasta/i-classici/conchigliette,,39,
Ziti,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/classic-blue-box/blue-box-packaging-refresh-2022/barilla_ziti_pasta.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_ziti.jpg,/en-us/products/pasta/classic-blue-box/ziti,5FB0F003986E4286B30996477D7833A4,,,F1B08F74525B412CBB97EA2812583807,,Lasagne,https://www.barilla.com//-/media/images/es_mx/products/groups/ranges/collezione/premium_collezione_lasagne_500g.png,https://www.barilla.com//-/media/images/es_mx/products/cards/classic-blue-box/product_card_lasagne.png,/es-mx/productos/pasta/premium/collezione-lasagne-imp-ital,,n,
Mini Farfalle,https://www.barilla.com//-/media/images/pt_br/products/groups/ranges/piccolini/piccolini_br_mini_farfalle_500g/3df_mini-farfalle-500g.png,https://www.barilla.com//-/media/images/pt_br/products/cards/classic-blue-box/card_product_mini_farfalle_piccolini.jpg,/pt-br/produtos/massas/piccolini/mini-farfalle,5FD8DD1B94EB4BB8980BF7143CCACED2,,,F1BB725D049A49D2929DFE376DACBE2F,,Pesto alla Genovese,https://www.barilla.com//-/media/images/ro_ro/poze-produse/bb-clasic/pesto-alla-genovese.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/pesto_ro/de_card_product_pesto_genovese.jpg,/hu-hu/products/szoszok/pesto-alla-genovese,,p,
Mini Farfalle,https://www.barilla.com//-/media/images/pt_br/products/groups/ranges/piccolini/piccolini_br_mini_farfalle_500g/3df_mini-farfalle-500g.png,https://www.barilla.com//-/media/images/pt_br/products/cards/classic-blue-box/card_product_mini_farfalle_piccolini.jpg,/pt-br/produtos/massas/piccolini/mini-farfalle,5FD8DD1B94EB4BB8980BF7143CCACED2,,,F1C4996FCE1B4D8295AF6773F6540EBB,,RISONI,https://www.barilla.com//-/media/images/tr_tr/products/groups/ranges/classic_tr/bluebox_risoni_new.png,https://www.barilla.com//-/media/images/tr_tr/products/cards/classic_tr/card-product-risoni.jpg,/tr-tr/urunler/makarna/klasik/risoni,,26,
Ricotta,https://www.barilla.com//-/media/images/nl_nl/products/groups/ranges/saucen_nl/new/pack_ricotta_new.png,https://www.barilla.com//-/media/images/nl_nl/products/cards/saucen_nl/de-card-product-sugo-ricotta.jpg,/nl-nl/producten/sauzen/sugo-alla-ricotta,5FECD5C0FDC848849B6F21AC4F2D0F79,,,F1CB5798E0FB4B8186B59C116D3BB9E5,,Lasagne Sans Gluten,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/sans-gluten/new/lasagne_sg_pack.png,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/sans-gluten/new/card_lasagne_sg.jpg,/fr-fr/produits/pates/sans-gluten/lasagne-sans-gluten,,n,
Fusilli,https://www.barilla.com//-/media/images/cs_cz/img_aktualizace/3df_3030042513_1000332098fusilli12x500gshelfableger.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/classic_blue_box_ro/card-product-fusilli-nuovi.jpg,/cs-cz/produkty/pasta/classic-blue-box/fusilli,60000B3186E34C26B1EF78B78AFF7CD1,,,F2368DDA7505474982D0A9F684724360,,Linguine Al Bronzo,https://www.barilla.com//-/media/images/sv_se/products/groups/ranges/al-bronzo-boxes_sv/linguine_al-bronzo_400g_packshot.png,https://www.barilla.com//-/media/images/sv_se/products/cards/al-bronzo_sv/linguine_al-bronzo_440x290.png,/sv-se/produkter/pasta/al-bronzo/linguine-al-bronzo,,n,
Fusilli,https://www.barilla.com//-/media/images/cs_cz/img_aktualizace/3df_3030042513_1000332098fusilli12x500gshelfableger.png,https://www.barilla.com//-/media/images/ro_ro/products/cards/classic_blue_box_ro/card-product-fusilli-nuovi.jpg,/cs-cz/produkty/pasta/classic-blue-box/fusilli,60000B3186E34C26B1EF78B78AFF7CD1,,,F243D4028B284EA0B7CCF68A858E9E8E,,Spaghetti od crvene leće,https://www.barilla.com//-/media/images/hr_hr/legumesspaghetti.png,https://www.barilla.com//-/media/images/hr_hr/card_spaghetti_legumi.jpg,/hr-hr/proizvodi/tjestenine/specialitet-od-mahunarki/spaghetti-od-crvene-lece,,n,
Tagliatelle con Spinaci,https://www.barilla.com//-/media/images/hr_hr/spinaci.png,https://www.barilla.com//-/media/images/hr_hr/card_tagliatspin_440x286--kopija.jpg,/hr-hr/proizvodi/tjestenine/collezione/tagliatelle-con-spinaci,6024A0D49F1C4926865021F9ED71C780,,,F2A8E6DE98D544D4A99A39D1973AC12E,,Tri-Color Rotini,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/classic-blue-box/blue-box-packaging-refresh-2022/barilla_tri-color-rotini-pasta.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_tricolor_rotini.jpg,/en-us/products/pasta/classic-blue-box/tri-color-rotini,,n,170
Tagliatelle con Spinaci,https://www.barilla.com//-/media/images/hr_hr/spinaci.png,https://www.barilla.com//-/media/images/hr_hr/card_tagliatspin_440x286--kopija.jpg,/hr-hr/proizvodi/tjestenine/collezione/tagliatelle-con-spinaci,6024A0D49F1C4926865021F9ED71C780,,,F34343C0A0584FD494EE673A50C5B3CB,,Linguine Integrale,https://www.barilla.com//-/media/images/de_de/products/groups/ranges/integrale/3dreal18270integnvilinguine500geu3129v1frontpng.png,https://www.barilla.com//-/media/images/de_de/products/cards/integrale/linguine_integrale_teaserbild.png,/de-de/produkte/pasta/integrale/linguine-integrale,,n,
Fusilli Bucati Corti,https://www.barilla.com//-/media/images/pt_br/hero-images/3df_16219_coll_fusilli_bucati_corti_500g_eu_iso7_v1-(1).png,https://www.barilla.com//-/media/images/pt_br/products/cards/collezione/fusilli_bucati_corti_texture.png,/pt-br/produtos/massas/collezione/fusilli-bucati,6037C1AEAB8E4384930A5D4DF72E2979,,,F3825F44937A4DBAB809D2B7C384B3D0,,Pesto Basilic Roquette,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/sauces-fr/pesti_new/pesto_basilic_roquette.png,https://www.barilla.com//-/media/images/fr_fr/products/cards/sauces-fr/cardpestobasilicorucola.jpg,/fr-fr/produits/sauces/pesto-basilic-roquette,,p,
Fusilli Bucati Corti,https://www.barilla.com//-/media/images/pt_br/hero-images/3df_16219_coll_fusilli_bucati_corti_500g_eu_iso7_v1-(1).png,https://www.barilla.com//-/media/images/pt_br/products/cards/collezione/fusilli_bucati_corti_texture.png,/pt-br/produtos/massas/collezione/fusilli-bucati,6037C1AEAB8E4384930A5D4DF72E2979,,,F39FCD408915481EA0E90182D437A110,,Red Lentil Penne,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/legumes/2023-legume-packaging-update/barilla_red-lentil-penne_pasta_2023.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_redlentil_penne.jpg,/en-us/products/pasta/legume/red-lentil-penne,,n,
Napoletana,https://www.barilla.com//-/media/images/en_sg/products/groups/ranges/sauces/3df_napoletana_productimage.png,https://www.barilla.com//-/media/images/en_sg/products/product-detail/sauces/tomato-sauce/napoletana_v4_detail_shot.png,/en-sg/products/sauces/napoletana,60544DFD2F1D4818A4A186A6992D6A03,,,F3E4E2F1504044379993CAD7ACA9EFCB,,Farfalline,https://www.barilla.com//-/media/images/fr_fr/products/groups/ranges/classiques/pack_nvi/3df_bbnvi_farfalline_500g.png,https://www.barilla.com//-/media/images/fr_fr/products/cards/classiques/cardproductfarfalline.jpg,/fr-fr/produits/pates/classiques/farfalline,,59,
Protein+® Penne,https://www.barilla.com//-/media/images/en_us/products/groups/ranges/proteinplus/proteinplus_penne_2021.png,https://www.barilla.com//-/media/images/en_us/products/product-detail/pasta/card_plus_penne.jpg,/en-us/products/pasta/proteinplus/proteinplus-penne,606760B538C3495CB2DFFA6B341C25D0,,,F41F9A1096E3497D994F3444DF0875F4,,Bio Basilico Saus,https://www.barilla.com//-/media/images/be/products/groups/ranges/sauces_be/sauce_basilico_bio_pack_new.png,https://www.barilla.com//-/media/images/be/products/cards/sauces_be/card_toscana_3.jpg,/nl-be/producten/sauzen/sauce-basilico-bio,,p,
